Date,DIA,QQQ,SPY
2018-10-03,235.19483947753906,178.08966064453125,262.32647705078125
2018-10-04,233.70266723632812,174.6705780029297,260.2762756347656
2018-10-05,232.00863647460938,172.5348663330078,258.8194885253906
2018-10-08,232.45623779296875,171.4813690185547,258.8194885253906
2018-10-09,231.9295654296875,172.03684997558594,258.44183349609375
2018-10-10,224.7583465576172,164.4707794189453,250.2585906982422
2018-10-11,219.67611694335938,162.4308319091797,244.74632263183594
2018-10-12,222.3357391357422,166.95130920410156,248.1454620361328
2018-10-15,221.49301147460938,164.93052673339844,246.7516632080078
2018-10-16,226.3909149169922,169.72872924804688,252.1470947265625
2018-10-17,225.55709838867188,169.79576110839844,252.19198608398438
2018-10-18,222.6692657470703,165.85943603515625,248.5501251220703
2018-10-19,223.3675079345703,165.70626831054688,248.415283203125
2018-10-22,222.2432098388672,166.55865478515625,247.3002166748047
2018-10-23,221.0399932861328,165.94573974609375,246.04122924804688
2018-10-24,215.74386596679688,158.35086059570312,238.58656311035156
2018-10-25,219.3712615966797,163.8291015625,242.8668975830078
2018-10-26,216.5255889892578,159.61508178710938,238.5955352783203
2018-10-29,214.71629333496094,156.330078125,237.2736053466797
2018-10-30,218.43142700195312,158.90638732910156,240.78964233398438
2018-10-31,220.61842346191406,162.64158630371094,243.36148071289062
2018-11-01,222.84925842285156,164.7868194580078,245.9513397216797
2018-11-02,221.7338409423828,162.2201385498047,244.49461364746094
2018-11-05,223.50802612304688,161.81787109375,245.84339904785156
2018-11-06,225.0450439453125,163.04373168945312,247.39903259277344
2018-11-07,229.91952514648438,168.1580810546875,252.69564819335938
2018-11-08,230.2006072998047,167.08538818359375,252.2370147705078
2018-11-09,228.4351806640625,164.2696990966797,249.77313232421875
2018-11-12,223.27969360351562,159.2990264892578,245.1061248779297
2018-11-13,222.2608184814453,159.43312072753906,244.64736938476562
2018-11-14,220.37252807617188,158.21678161621094,242.9748077392578
2018-11-15,222.40138244628906,160.98464965820312,245.5106658935547
2018-11-16,223.6612091064453,160.41957092285156,246.149169921875
2018-11-19,219.97239685058594,155.2095184326172,241.9857177734375
2018-11-20,215.2535400390625,152.43214416503906,237.5074462890625
2018-11-21,215.3856201171875,153.59100341796875,238.3167266845703
2018-11-23,213.76580810546875,152.4800567626953,236.72509765625
2018-11-26,216.91749572753906,156.00442504882812,240.5469207763672
2018-11-27,217.89468383789062,156.5312042236328,241.3561248779297
2018-11-28,223.47634887695312,161.56884765625,246.91348266601562
2018-11-29,223.25616455078125,161.04212951660156,246.37391662597656
2018-11-30,224.94651794433594,162.2105255126953,247.87571716308594
2018-12-03,227.78138732910156,165.04542541503906,251.15785217285156
2018-12-04,220.73834228515625,158.71481323242188,243.0198211669922
2018-12-06,219.8491973876953,159.8353271484375,242.65113830566406
2018-12-07,215.08627319335938,154.5582733154297,237.0128936767578
2018-12-10,215.4384307861328,156.1768798828125,237.46246337890625
2018-12-11,215.01583862304688,156.69400024414062,237.51646423339844
2018-12-12,216.46856689453125,158.07318115234375,238.7124481201172
2018-12-13,216.8118896484375,158.12103271484375,238.63148498535156
2018-12-14,212.54197692871094,154.27093505859375,234.2252655029297
2018-12-17,208.14891052246094,150.77528381347656,229.63009643554688
2018-12-18,208.96762084960938,151.723388671875,229.37835693359375
2018-12-19,205.49893188476562,147.99783325195312,225.9431915283203
2018-12-20,201.5107879638672,145.85252380371094,222.26528930664062
2018-12-21,197.81735229492188,141.3320770263672,217.71121215820312
2018-12-24,192.5295867919922,137.82725524902344,211.95864868164062
2018-12-26,201.8957061767578,146.43309020996094,222.6678009033203
2018-12-27,204.14666748046875,146.99978637695312,224.3773193359375
2018-12-28,203.45809936523438,146.92294311523438,224.08787536621094
2018-12-31,205.8592529296875,148.16192626953125,226.05064392089844
2019-01-02,206.0005340576172,148.75738525390625,226.28579711914062
2019-01-03,200.13888549804688,143.89744567871094,220.88595581054688
2019-01-04,206.81263732910156,150.05404663085938,228.28472900390625
2019-01-07,207.7659454345703,151.84056091308594,230.08462524414062
2019-01-08,210.02586364746094,153.21401977539062,232.2463836669922
2019-01-09,210.90863037109375,154.46266174316406,233.33177185058594
2019-01-10,211.86195373535156,154.90443420410156,234.1548614501953
2019-01-11,211.75604248046875,154.3377685546875,234.24530029296875
2019-01-14,210.9263153076172,152.97389221191406,232.81625366210938
2019-01-15,212.42703247070312,155.9609375,235.48448181152344
2019-01-16,213.5039825439453,155.93215942382812,236.05430603027344
2019-01-17,215.21653747558594,157.16159057617188,237.8451690673828
2019-01-18,218.24122619628906,158.71749877929688,241.01092529296875
2019-01-22,215.54689025878906,155.53839111328125,237.7546844482422
2019-01-23,217.06639099121094,155.74000549316406,238.25221252441406
2019-01-24,216.84547424316406,156.74853515625,238.3788299560547
2019-01-25,218.54153442382812,158.6214599609375,240.39584350585938
2019-01-28,216.5186767578125,156.6620635986328,238.56881713867188
2019-01-29,217.0574493408203,155.1830291748047,238.25221252441406
2019-01-30,221.00619506835938,159.13046264648438,242.0238800048828
2019-01-31,220.95321655273438,161.51248168945312,244.1495361328125
2019-02-01,221.2711944580078,160.8305206298828,244.26712036132812
2019-02-04,222.8966522216797,162.8283233642578,245.98562622070312
2019-02-05,224.345458984375,164.26902770996094,247.0167694091797
2019-02-06,224.2659149169922,163.7791748046875,246.6910858154297
2019-02-07,222.52566528320312,161.5796661376953,244.3395233154297
2019-02-08,222.01332092285156,161.8966522216797,244.63795471191406
2019-02-11,221.6775665283203,161.7429656982422,244.7736053466797
2019-02-12,224.8489990234375,164.13455200195312,247.9212646484375
2019-02-13,225.9708709716797,164.249755859375,248.7261962890625
2019-02-14,225.40548706054688,164.4514923095703,248.17445373535156
2019-02-15,229.11529541015625,165.14303588867188,250.87889099121094
2019-02-19,229.25694274902344,165.4695587158203,251.3131103515625
2019-02-20,229.86819458007812,165.4407196044922,251.81954956054688
2019-02-21,229.00906372070312,164.83567810058594,250.92416381835938
2019-02-22,230.4618377685547,166.0554656982422,252.47984313964844
2019-02-25,231.09954833984375,166.66058349609375,252.8236083984375
2019-02-26,230.78944396972656,166.83346557617188,252.64273071289062
2019-02-27,230.1959991455078,166.7278289794922,252.53414916992188
2019-02-28,229.6732940673828,166.34359741210938,252.0637664794922
2019-03-01,230.68321228027344,167.49618530273438,253.63768005371094
2019-03-04,228.7875518798828,167.52496337890625,252.71502685546875
2019-03-05,228.70785522460938,167.6498565673828,252.37139892578125
2019-03-06,227.5385284423828,166.698974609375,250.8427276611328
2019-03-07,225.71376037597656,164.65316772460938,248.7443084716797
2019-03-08,225.62513732910156,164.40345764160156,248.2469024658203
2019-03-11,227.44110107421875,167.82275390625,251.84671020507812
2019-03-12,226.64389038085938,168.7448272705078,252.7965087890625
2019-03-13,227.96371459960938,170.0126495361328,254.46974182128906
2019-03-14,228.13201904296875,169.7244415283203,254.3069610595703
2019-03-15,229.32598876953125,171.29965209960938,255.5634002685547
